smiles,qed,scaffold_smiles,source
C(NC(=O)c1n(c(CCC(CC(O)CC(O)=O)O)c(c1-c1ccccc1)-c1ccc(F)cc1)C)c1cnc(cn1)C,0.205176819075126,O=C(NCc1cnccn1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1c(-c2c(c(n(c2C(NCc2ncc(C)nc2)=O)C)CCC(O)CC(CC(=O)O)O)-c2ccc(F)cc2)cccc1,0.205176819075126,O=C(NCc1cnccn1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1cccc(-c2c(n(C)c(CCC(CC(O)CC(O)=O)O)c2-c2ccc(F)cc2)C(NCc2ncc(nc2)C)=O)c1,0.205176819075126,O=C(NCc1cnccn1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
n1(C)c(CCC(CC(CC(=O)O)O)O)c(c(-c2ccccc2)c1C(NCc1cnc(C)cn1)=O)-c1ccc(cc1)F,0.205176819075126,O=C(NCc1cnccn1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
Cn1c(C(NCc2ncc(nc2)C)=O)c(c(-c2ccc(cc2)F)c1CCC(CC(O)CC(=O)O)O)-c1ccccc1,0.205176819075126,O=C(NCc1cnccn1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
CCc1c(C(=O)NCc2ccc(-c3ccccc3)cc2)c2c(n1CCC(O)CC(O)CC(=O)O)CCCCC2,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
c12c(CCCCC1)n(CCC(O)CC(CC(=O)O)O)c(c2C(NCc1ccc(-c2ccccc2)cc1)=O)CC,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
c1(ccc(CNC(c2c3CCCCCc3n(c2CC)CCC(CC(O)CC(O)=O)O)=O)cc1)-c1ccccc1,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
C(C(CC(O)CC(O)=O)O)Cn1c(CC)c(C(=O)NCc2ccc(cc2)-c2ccccc2)c2CCCCCc12,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
C1CCCc2c(C1)n(c(CC)c2C(NCc1ccc(-c2ccccc2)cc1)=O)CCC(O)CC(O)CC(=O)O,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
C(C(=O)O)C(CC(O)CCn1c2CCCCCc2c(c1CC)C(NCc1ccc(-c2ccccc2)cc1)=O)O,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
C1c2c(n(c(CC)c2C(=O)NCc2ccc(cc2)-c2ccccc2)CCC(O)CC(O)CC(=O)O)CCCC1,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
C(O)(CC(O)CC(O)CCn1c(c(c2CCCCCc21)C(=O)NCc1ccc(-c2ccccc2)cc1)CC)=O,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
CCc1n(CCC(CC(CC(=O)O)O)O)c2CCCCCc2c1C(NCc1ccc(-c2ccccc2)cc1)=O,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
C(NC(=O)c1c2c(n(CCC(O)CC(O)CC(=O)O)c1CC)CCCCC2)c1ccc(-c2ccccc2)cc1,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
OC(CCn1c(CC)c(c2c1CCCCC2)C(NCc1ccc(cc1)-c1ccccc1)=O)CC(O)CC(O)=O,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
c1cc(CNC(c2c(n(c3CCCCCc23)CCC(O)CC(CC(O)=O)O)CC)=O)ccc1-c1ccccc1,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
O=C(c1c2CCCCCc2n(c1CC)CCC(O)CC(CC(=O)O)O)NCc1ccc(cc1)-c1ccccc1,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
c1(ccccc1)-c1ccc(CNC(=O)c2c(n(c3CCCCCc32)CCC(O)CC(O)CC(=O)O)CC)cc1,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
C(CCn1c(c(C(NCc2ccc(-c3ccccc3)cc2)=O)c2CCCCCc12)CC)(O)CC(O)CC(O)=O,0.248206849249634,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCCC2,train
CN(C)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1C=CC(O)CC(O)CC(=O)O,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
OC(CC(O)CC(C=Cn1c(c(-c2ccc(cc2)F)nc1N(C)C)-c1ccc(F)cc1)O)=O,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(n(c(-c2ccc(cc2)F)c(n1)-c1ccc(F)cc1)C=CC(CC(CC(O)=O)O)O)N(C)C,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
OC(CC(O)=O)CC(O)C=Cn1c(N(C)C)nc(c1-c1ccc(F)cc1)-c1ccc(F)cc1,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
O=C(O)CC(O)CC(O)C=Cn1c(-c2ccc(cc2)F)c(nc1N(C)C)-c1ccc(F)cc1,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
OC(CC(=O)O)CC(C=Cn1c(-c2ccc(cc2)F)c(-c2ccc(F)cc2)nc1N(C)C)O,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
n1(c(c(nc1N(C)C)-c1ccc(F)cc1)-c1ccc(cc1)F)C=CC(O)CC(O)CC(=O)O,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(F)ccc(-c2n(C=CC(O)CC(O)CC(=O)O)c(nc2-c2ccc(cc2)F)N(C)C)cc1,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C(CC(O)=O)O)C(O)C=Cn1c(c(nc1N(C)C)-c1ccc(cc1)F)-c1ccc(cc1)F,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(N(C)C)nc(-c2ccc(F)cc2)c(-c2ccc(cc2)F)n1C=CC(O)CC(O)CC(O)=O,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(-c2ccc(cc2)F)nc(N(C)C)n(c1-c1ccc(cc1)F)C=CC(O)CC(CC(=O)O)O,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
OC(C=Cn1c(c(nc1N(C)C)-c1ccc(cc1)F)-c1ccc(cc1)F)CC(CC(O)=O)O,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CN(C)c1n(c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1)C=CC(O)CC(CC(O)=O)O,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1cc(F)ccc1-c1nc(n(C=CC(CC(O)CC(=O)O)O)c1-c1ccc(F)cc1)N(C)C,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(-c2n(c(N(C)C)nc2-c2ccc(F)cc2)C=CC(O)CC(O)CC(O)=O)ccc(F)c1,0.4540793544117351,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CCc1c(C(=O)Nc2ccccc2)c(C(C)C)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
c1cc(NC(c2c(C(C)C)c(n(c2CC)CCC(O)CC(O)CC(=O)O)-c2ccc(cc2)F)=O)ccc1,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
O=C(c1c(n(c(-c2ccc(cc2)F)c1C(C)C)CCC(CC(CC(=O)O)O)O)CC)Nc1ccccc1,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
c1cc(F)ccc1-c1n(c(CC)c(C(Nc2ccccc2)=O)c1C(C)C)CCC(O)CC(O)CC(O)=O,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
c1(F)ccc(-c2c(C(C)C)c(C(Nc3ccccc3)=O)c(n2CCC(CC(CC(O)=O)O)O)CC)cc1,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
c1c(cccc1)NC(c1c(CC)n(c(-c2ccc(cc2)F)c1C(C)C)CCC(O)CC(O)CC(=O)O)=O,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
c1cccc(c1)NC(c1c(C(C)C)c(n(c1CC)CCC(CC(O)CC(O)=O)O)-c1ccc(F)cc1)=O,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
c1(-c2c(c(C(Nc3ccccc3)=O)c(CC)n2CCC(CC(O)CC(O)=O)O)C(C)C)ccc(F)cc1,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
c1(C(=O)Nc2ccccc2)c(c(n(c1CC)CCC(O)CC(O)CC(O)=O)-c1ccc(F)cc1)C(C)C,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
C(n1c(-c2ccc(F)cc2)c(C(C)C)c(c1CC)C(Nc1ccccc1)=O)CC(CC(O)CC(=O)O)O,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
c1c(ccc(-c2c(c(C(Nc3ccccc3)=O)c(CC)n2CCC(CC(O)CC(=O)O)O)C(C)C)c1)F,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
C(C)c1n(c(-c2ccc(cc2)F)c(c1C(=O)Nc1ccccc1)C(C)C)CCC(CC(O)CC(=O)O)O,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
c1c(NC(=O)c2c(c(n(CCC(O)CC(O)CC(=O)O)c2CC)-c2ccc(cc2)F)C(C)C)cccc1,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
OC(CCn1c(c(C(C)C)c(c1CC)C(Nc1ccccc1)=O)-c1ccc(cc1)F)CC(CC(=O)O)O,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
CCc1c(c(C(C)C)c(n1CCC(O)CC(CC(=O)O)O)-c1ccc(cc1)F)C(Nc1ccccc1)=O,0.2673217004972254,O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,train
CCC(C)(C)C(=O)OC1C2C(=CC(C)C1C(C)O)C=CC(C)C2CCC1CC(O)CC(=O)O1,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C(OC(C(C)(C)CC)=O)C2C(C(C)C=CC2=CC1C)CCC1CC(O)CC(=O)O1)C(C)O,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(OC(C(C)(C)CC)=O)C(C(C)C=C2C1C(CCC1OC(CC(C1)O)=O)C(C)C=C2)C(O)C,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C(C1CC(O)CC(=O)O1)CC1C(C)C=CC2C1C(C(C(C)C=2)C(O)C)OC(C(C)(C)CC)=O,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC(C)(C(=O)OC1C2C(CCC3CC(CC(O3)=O)O)C(C=CC2=CC(C1C(C)O)C)C)CC,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(OC(CC(C1)O)=O)CCC1C(C)C=CC2C1C(OC(C(C)(C)CC)=O)C(C(C)O)C(C)C=2,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
O1C(CC(O)CC1=O)CCC1C2C(C=CC1C)=CC(C)C(C2OC(=O)C(C)(CC)C)C(O)C,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC(C1C(C)C=C2C=CC(C)C(C2C1OC(=O)C(C)(CC)C)CCC1CC(O)CC(O1)=O)O,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C(OC(C(CC)(C)C)=O)C2C(=CC1C)C=CC(C)C2CCC1OC(=O)CC(C1)O)C(O)C,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C(O)C)C(C)C=C2C(C(C(C)C=C2)CCC2CC(O)CC(O2)=O)C1OC(=O)C(C)(C)CC,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(O)CC(=O)OC(CCC2C3C(C(C(O)C)C(C=C3C=CC2C)C)OC(C(C)(C)CC)=O)C1,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CCC(C)(C(OC1C(C(C)C=C2C1C(CCC1OC(CC(O)C1)=O)C(C)C=C2)C(O)C)=O)C,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC(C(=O)OC1C(C(O)C)C(C)C=C2C=CC(C)C(C12)CCC1OC(CC(O)C1)=O)(C)CC,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC(C)(C(=O)OC1C2C(=CC(C)C1C(O)C)C=CC(C)C2CCC1OC(CC(O)C1)=O)CC,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC1C(C(C2C(CCC3OC(=O)CC(C3)O)C(C=CC2=C1)C)OC(C(C)(CC)C)=O)C(O)C,0.551208974828907,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
Cc1c(C(=O)Nc2ccccc2)[nH]c(CCC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
C(C(O)=O)C(CC(CCc1c(-c2ccc(F)cc2)c(c([nH]1)C(Nc1ccccc1)=O)C)O)O,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
c1(-c2c(c(C(Nc3ccccc3)=O)[nH]c2CCC(O)CC(O)CC(=O)O)C)ccc(cc1)F,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
c1(CCC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c(c(C(Nc2ccccc2)=O)[nH]1)C,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
OC(CC(=O)O)CC(CCc1c(c(c(C(=O)Nc2ccccc2)[nH]1)C)-c1ccc(F)cc1)O,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
C(CC(CCc1[nH]c(c(c1-c1ccc(cc1)F)C)C(Nc1ccccc1)=O)O)(CC(=O)O)O,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
OC(CCc1c(c(c([nH]1)C(=O)Nc1ccccc1)C)-c1ccc(F)cc1)CC(CC(=O)O)O,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
c1(-c2ccc(cc2)F)c(c(C(=O)Nc2ccccc2)[nH]c1CCC(O)CC(CC(=O)O)O)C,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
OC(CC(O)CC(O)=O)CCc1c(-c2ccc(cc2)F)c(C)c(C(Nc2ccccc2)=O)[nH]1,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
c1([nH]c(CCC(O)CC(CC(=O)O)O)c(c1C)-c1ccc(F)cc1)C(Nc1ccccc1)=O,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
c1(ccccc1)NC(=O)c1[nH]c(CCC(CC(CC(O)=O)O)O)c(-c2ccc(F)cc2)c1C,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
c1(NC(c2c(C)c(c(CCC(CC(CC(=O)O)O)O)[nH]2)-c2ccc(cc2)F)=O)ccccc1,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
c1cc(F)ccc1-c1c([nH]c(c1C)C(=O)Nc1ccccc1)CCC(CC(O)CC(=O)O)O,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
C(CC(=O)O)(O)CC(O)CCc1c(-c2ccc(cc2)F)c(c(C(Nc2ccccc2)=O)[nH]1)C,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
Cc1c(C(=O)Nc2ccccc2)[nH]c(c1-c1ccc(F)cc1)CCC(O)CC(CC(=O)O)O,0.3179938591669663,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c[nH]1,train
CC(C)c1nc(-c2ccc(F)cc2)c(-c2cc(Cl)cc(Cl)c2)n1C=CC(O)CC(O)CC(=O)O,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(Cl)cc(cc1Cl)-c1c(nc(C(C)C)n1C=CC(O)CC(O)CC(O)=O)-c1ccc(cc1)F,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CC(C)c1nc(c(-c2cc(cc(Cl)c2)Cl)n1C=CC(O)CC(CC(=O)O)O)-c1ccc(cc1)F,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(-c2n(C=CC(O)CC(O)CC(O)=O)c(nc2-c2ccc(cc2)F)C(C)C)cc(Cl)cc(c1)Cl,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
OC(C=Cn1c(C(C)C)nc(c1-c1cc(Cl)cc(c1)Cl)-c1ccc(F)cc1)CC(O)CC(O)=O,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C(O)C=Cn1c(c(nc1C(C)C)-c1ccc(F)cc1)-c1cc(cc(c1)Cl)Cl)C(CC(=O)O)O,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C(O)C=Cn1c(nc(c1-c1cc(Cl)cc(Cl)c1)-c1ccc(cc1)F)C(C)C)C(CC(O)=O)O,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CC(c1nc(c(-c2cc(cc(Cl)c2)Cl)n1C=CC(CC(O)CC(=O)O)O)-c1ccc(cc1)F)C,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(n(c(c(n1)-c1ccc(F)cc1)-c1cc(Cl)cc(Cl)c1)C=CC(O)CC(CC(O)=O)O)C(C)C,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(cc(cc(c1)-c1c(-c2ccc(F)cc2)nc(C(C)C)n1C=CC(O)CC(CC(=O)O)O)Cl)Cl,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(-c2n(C=CC(O)CC(CC(O)=O)O)c(nc2-c2ccc(cc2)F)C(C)C)cc(cc(Cl)c1)Cl,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C(O)CC(=O)O)C(C=Cn1c(-c2cc(cc(c2)Cl)Cl)c(-c2ccc(cc2)F)nc1C(C)C)O,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(-c2nc(C(C)C)n(c2-c2cc(cc(Cl)c2)Cl)C=CC(CC(O)CC(O)=O)O)ccc(c1)F,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(C(C)C)nc(-c2ccc(cc2)F)c(-c2cc(Cl)cc(c2)Cl)n1C=CC(O)CC(O)CC(O)=O,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(cc(-c2n(c(C(C)C)nc2-c2ccc(cc2)F)C=CC(CC(O)CC(O)=O)O)cc(Cl)c1)Cl,0.3381727354968359,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CC(C)c1nc(-c2cccc(S(C)(=O)=O)c2)c(-c2ccc(F)cc2)n1C=CC(O)CC(O)CC(=O)O,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CS(c1cc(-c2c(n(C=CC(CC(CC(=O)O)O)O)c(n2)C(C)C)-c2ccc(F)cc2)ccc1)(=O)=O,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(S(C)(=O)=O)cc(-c2c(n(c(C(C)C)n2)C=CC(O)CC(CC(O)=O)O)-c2ccc(F)cc2)cc1,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CS(=O)(=O)c1cccc(-c2c(n(C=CC(O)CC(CC(=O)O)O)c(C(C)C)n2)-c2ccc(cc2)F)c1,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(ccc(F)c1)-c1n(c(C(C)C)nc1-c1cccc(S(=O)(C)=O)c1)C=CC(O)CC(CC(=O)O)O,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
O=S(c1cccc(-c2c(n(c(C(C)C)n2)C=CC(CC(CC(=O)O)O)O)-c2ccc(F)cc2)c1)(C)=O,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
O=S(C)(=O)c1cc(ccc1)-c1c(-c2ccc(cc2)F)n(c(n1)C(C)C)C=CC(O)CC(CC(O)=O)O,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(CC(C=Cn1c(nc(-c2cc(S(C)(=O)=O)ccc2)c1-c1ccc(F)cc1)C(C)C)O)(O)CC(O)=O,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(ccc(cc1)-c1n(C=CC(O)CC(CC(O)=O)O)c(nc1-c1cccc(c1)S(=O)(=O)C)C(C)C)F,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
OC(CC(O)C=Cn1c(-c2ccc(F)cc2)c(nc1C(C)C)-c1cc(S(C)(=O)=O)ccc1)CC(O)=O,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(c1n(c(-c2ccc(cc2)F)c(n1)-c1cccc(c1)S(C)(=O)=O)C=CC(CC(CC(O)=O)O)O)(C)C,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(n(C=CC(O)CC(CC(=O)O)O)c(C(C)C)nc1-c1cc(ccc1)S(=O)(C)=O)-c1ccc(cc1)F,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CS(=O)(=O)c1cc(-c2c(-c3ccc(F)cc3)n(c(n2)C(C)C)C=CC(O)CC(O)CC(=O)O)ccc1,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(ccc(-c2c(nc(C(C)C)n2C=CC(O)CC(CC(O)=O)O)-c2cc(S(=O)(C)=O)ccc2)c1)F,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
OC(CC(O)=O)CC(C=Cn1c(-c2ccc(F)cc2)c(-c2cc(S(=O)(C)=O)ccc2)nc1C(C)C)O,0.3721259443944282,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CC(C)c1c(C(=O)NC(CO)c2ccccc2)c2c(n1CCC(O)CC(O)CC(=O)O)CCCC2,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
c1c(cccc1)C(NC(c1c(n(c2CCCCc21)CCC(CC(CC(O)=O)O)O)C(C)C)=O)CO,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
C(NC(c1c2CCCCc2n(c1C(C)C)CCC(O)CC(O)CC(=O)O)=O)(c1ccccc1)CO,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
C(C(NC(=O)c1c(C(C)C)n(c2c1CCCC2)CCC(O)CC(O)CC(O)=O)c1ccccc1)O,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
c1ccccc1C(CO)NC(=O)c1c(C(C)C)n(c2CCCCc12)CCC(O)CC(CC(O)=O)O,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
c1(c(n(c2c1CCCC2)CCC(O)CC(O)CC(=O)O)C(C)C)C(NC(c1ccccc1)CO)=O,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
CC(C)c1c(c2CCCCc2n1CCC(O)CC(CC(O)=O)O)C(=O)NC(CO)c1ccccc1,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
OC(CC(=O)O)CC(O)CCn1c(C(C)C)c(c2CCCCc12)C(=O)NC(CO)c1ccccc1,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
C(C)(c1n(c2c(CCCC2)c1C(NC(CO)c1ccccc1)=O)CCC(O)CC(CC(O)=O)O)C,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
C1CCCc2n(c(C(C)C)c(c12)C(NC(c1ccccc1)CO)=O)CCC(CC(CC(O)=O)O)O,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
C(CCn1c(C(C)C)c(c2c1CCCC2)C(NC(c1ccccc1)CO)=O)(O)CC(CC(O)=O)O,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
c12CCCCc2c(c(n1CCC(CC(CC(O)=O)O)O)C(C)C)C(=O)NC(c1ccccc1)CO,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
C(C(c1ccccc1)NC(c1c2c(CCCC2)n(c1C(C)C)CCC(O)CC(O)CC(O)=O)=O)O,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
C1Cc2c(CC1)c(c(C(C)C)n2CCC(O)CC(O)CC(=O)O)C(=O)NC(CO)c1ccccc1,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
OCC(NC(c1c2c(n(CCC(CC(CC(O)=O)O)O)c1C(C)C)CCCC2)=O)c1ccccc1,0.313418565493276,O=C(NCc1ccccc1)c1c[nH]c2c1CCCC2,train
CC(C)c1cc(-c2ccccn2)c(-c2ccc(F)cc2)n1C=CC(O)CC(O)CC(=O)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
c1(c(cc(C(C)C)n1C=CC(CC(CC(=O)O)O)O)-c1ccccn1)-c1ccc(F)cc1,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
c1(-c2ccccn2)cc(C(C)C)n(C=CC(O)CC(CC(O)=O)O)c1-c1ccc(F)cc1,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
